filename,recording_id,start_time,end_time,duration,low_freq,high_freq,Call-Type,Behavioural_context,Combination
opp_432_ru1.wav,326,3.538957112,5.277649288,1.738692176,4.711914063,392.2607422,Rumble,Separation,Single
opp_368_ru1.wav,980,1.165938932,4.328468762,3.16252983,7.8125,392.1386719,Rumble,Affiliation,Single
opp_755_ro.wav,448,1.911983477,2.778876841,0.866893364,3.735351563,391.40625,Rumble,Competition,Combination
opp_755_ru1.wav,48,0.136182469,0.520234106,0.384051637,4.296875,391.1865234,Rumble,Competition,Single
opp_577_ro.wav,954,1.13202655,2.707101552,1.575075002,1.7578125,391.0888672,Rumble,Separation,Combination
opp_572_ru.wav,916,4.04641696,4.906134294,0.859717334,27.31933594,389.2333984,Rumble,Separation,Single
opp_498_ru2.wav,620,1.031628323,2.361196369,1.329568046,0.78125,388.0615234,Rumble,Affiliation,Single
opp_445_ru1.wav,976,0.724219847,2.321548606,1.597328759,11.25488281,386.8164063,Rumble,Competition,Single
opp_755_ru.wav,847,1.403046997,1.773715017,0.37066802,9.5703125,384.3505859,Rumble,Competition,Single
opp_493_ru.wav,811,2.286542481,5.906495436,3.619952955,19.140625,384.1552734,Rumble,Separation,Single
opp_572_ru.wav,915,0.011545589,1.121404353,1.109858764,15.40527344,383.7890625,Rumble,Separation,Single
opp_705_ru.wav,483,2.082155842,7.381798124,5.299642282,11.05957031,381.0058594,Rumble,Separation,Single
opp_800_ru.wav,552,1.416151599,4.950443986,3.534292387,10.76660156,380.859375,Rumble,Competition,Single
opp_499_ru1.wav,450,3.8814744,4.751316413,0.869842013,10.10742188,380.0537109,Rumble,Competition,Single
opp_400_ro2.wav,106,1.866959739,4.317621688,2.450661949,1.635742188,378.0761719,Rumble,Separation,Combination
opp_757_ro.wav,563,2.219136679,4.146895963,1.927759284,0.29296875,375.5126953,Rumble,Separation,Combination
opp_572_ru.wav,914,1.756879822,3.314364198,1.557484376,5.322265625,375.2929688,Rumble,Separation,Single
opp_591_ru2.wav,209,2.994910228,4.696090383,1.701180155,1.171875,374.8535156,Rumble,Competition,Single
opp_581_ru2.wav,215,0.880134654,2.346105669,1.465971015,0.48828125,374.7070313,Rumble,Competition,Single
opp_650_ru1.wav,902,1.097348389,2.173180143,1.075831754,14.57519531,373.7792969,Rumble,Competition,Single
opp_715_ro.wav,730,0.945810071,1.864355998,0.918545927,10.69335938,372.8759766,Rumble,Separation,Combination
opp_639_ro1.wav,218,1.671290898,2.718573906,1.047283008,0.732421875,371.8261719,Rumble,Separation,Combination
opp_814_ru.wav,269,2.81294589,6.302867576,3.489921686,0.244140625,371.8017578,Rumble,Separation,Single
opp_522_ro.wav,929,4.701128046,5.787465378,1.086337332,24.85351563,371.4111328,Rumble,Separation,Combination
opp_818_ru.wav,277,4.471123919,6.845721529,2.37459761,27.49023438,371.2402344,Rumble,Competition,Single
opp_412_ru.wav,146,2.380139446,3.753084646,1.3729452,0.390625,371.1914063,Rumble,Competition,Single
opp_428_ru.wav,110,2.630687646,3.807739128,1.177051482,8.203125,370.9228516,Rumble,Affiliation,Single
opp_408_ru.wav,585,1.654064456,3.141213794,1.487149338,2.63671875,370.4833984,Rumble,Competition,Single
opp_494_ru.wav,495,2.298829172,5.677957806,3.379128634,3.637695313,369.7998047,Rumble,Separation,Single
opp_432_rub.wav,57,2.86111027,5.101608506,2.240498236,1.733398438,369.6044922,Rumble,Separation,Single
opp_340_ro3.wav,831,2.580774307,3.920429619,1.339655312,21.02050781,368.6279297,Rumble,Separation,Combination
opp_506_ru.wav,339,1.689717353,6.095452567,4.405735214,0.439453125,368.5058594,Rumble,Separation,Single
opp_457_ru1.wav,834,1.281927366,4.152499623,2.870572257,0.610351563,368.359375,Rumble,Competition,Single
opp_403_ru1.wav,967,0.367066789,2.663482405,2.296415616,4.321289063,367.7001953,Rumble,Nursing,Single
opp_755_ru1.wav,49,0.858665383,1.535790625,0.677125242,0.29296875,367.578125,Rumble,Competition,Single
opp_601_ru1.wav,418,2.638625637,4.439861727,1.80123609,23.50702224,367.3344593,Rumble,Competition,Combination
opp_865_ru2.wav,270,1.456559421,4.045254205,2.588694784,1.831054688,366.6748047,Rumble,Affiliation,Single
opp_598_ru.wav,530,1.434420846,1.967426027,0.533005181,0.927734375,366.40625,Rumble,Competition,Single
opp_694_ru.wav,1054,1.972392868,4.122325521,2.149932653,3.051757813,365.9912109,Rumble,Competition,Single
opp_340_ro1.wav,946,0.968280818,1.973256931,1.004976113,0.1953125,365.4785156,Rumble,Separation,Combination
opp_639_ro1.wav,220,4.803770276,5.715960975,0.912190699,7.202148438,365.1611328,Rumble,Separation,Combination
opp_584_ru.wav,424,2.489313085,4.862979232,2.373666147,0.366210938,364.3310547,Rumble,Separation,Single
opp_522_ro.wav,927,2.649925253,3.971618195,1.321692942,47.48535156,363.1835938,Rumble,Separation,Combination
opp_340_ro4.wav,685,0.888036028,2.257560696,1.369524668,18.99414063,362.0605469,Rumble,Separation,Combination
opp_340_ro4.wav,687,3.474859351,4.365799288,0.890939937,27.41699219,361.4746094,Rumble,Separation,Combination
opp_570_ru.wav,658,1.646567863,2.797528733,1.15096087,14.52636719,361.1328125,Rumble,Competition,Single
opp_627_ru1.wav,404,1.647882503,6.435560278,4.787677775,3.686523438,360.8642578,Rumble,Sexual,Single
opp_570_ru1.wav,1033,0.97598597,2.711858615,1.735872645,9.423828125,359.6923828,Rumble,Competition,Single
opp_852_ru2b.wav,345,1.373392966,4.354712609,2.981319643,4.907226563,359.4238281,Rumble,Separation,Single
opp_350_ru1.wav,445,4.09952539,8.02353082,3.92400543,0.439453125,357.0800781,Rumble,Separation,Single
opp_472_ro.wav,392,2.231729988,3.804389443,1.572659455,0.463867188,356.9824219,Rumble,Nursing,Combination
opp_339_ru.wav,1107,1.882404671,6.236741157,4.354336486,6.909179688,356.7382813,Rumble,Separation,Single
opp_364_ro3.wav,1121,3.991085058,5.066463076,1.075378018,18.67675781,356.6650391,Rumble,Separation,Combination
opp_553_ru.wav,400,3.622155514,11.5864032,7.964247686,9.057617188,356.3964844,Rumble,Logistics,Single
opp_830_ro.wav,999,3.300052481,3.80943251,0.509380029,3.61328125,355.4931641,Rumble,Separation,Combination
opp_750_ru1.wav,1201,3.148950599,5.615293616,2.466343017,8.349609375,354.5410156,Rumble,Separation,Single
opp_852_ru1.wav,33,1.238373096,3.451190654,2.212817558,6.591796875,354.1748047,Rumble,Separation,Single
opp_645_ru1.wav,381,0.951196068,2.270239829,1.319043761,0.903320313,353.6376953,Rumble,Nursing,Single
opp_387_ro.wav,499,2.904093039,4.035027393,1.130934354,0.756835938,353.1494141,Rumble,Separation,Combination
opp_830_ro.wav,997,0.688890575,1.893949394,1.205058819,14.18457031,353.0273438,Rumble,Separation,Combination
opp_504_ru1.wav,516,1.54477181,4.521542154,2.976770344,0.78125,352.7587891,Rumble,Separation,Single
opp_589_ru.wav,1044,3.483118038,7.580371223,4.097253185,15.35644531,352.6123047,Rumble,Separation,Single
opp_469_ru.wav,374,1.698486397,3.882880981,2.184394584,0.610351563,352.2949219,Rumble,Affiliation,Single
opp_565_ro2.wav,1026,4.583912932,6.079331011,1.495418079,1.342773438,351.8066406,Rumble,Separation,Combination
opp_755_ru.wav,846,0.695866924,1.024746661,0.328879737,14.47753906,351.171875,Rumble,Competition,Single
opp_403_ru.wav,919,3.654002253,4.806531299,1.152529046,12.25585938,351.0742188,Rumble,Nursing,Single
opp_608_ro1.wav,856,3.490267302,4.887162271,1.396894969,1.07421875,350.6103516,Rumble,Separation,Combination
opp_466_ru.wav,1168,0.815128227,2.697227223,1.882098996,1.098632813,350.5615234,Rumble,Competition,Single
opp_471_ru3.wav,825,0.904658683,2.804239249,1.899580566,13.62304688,350.5126953,Rumble,Affiliation,Single
opp_759_ru.wav,815,1.17179929,3.110839756,1.939040466,2.001953125,350.0488281,Rumble,Separation,Single
opp_369_ru.wav,192,2.620787049,4.946958587,2.326171538,0.512695313,349.8779297,Rumble,Separation,Single
opp_341_ru3.wav,618,2.151988287,3.088976849,0.936988562,11.40136719,349.8535156,Rumble,Competition,Single
opp_848_ru1.wav,383,1.61417271,5.551358717,3.937186007,1,348.6816406,Rumble,Affiliation,Single
opp_876_ru.wav,879,1.456360968,2.431708126,0.975347158,21.55761719,347.6318359,Rumble,Separation,Single
opp_504_ru.wav,587,1.255305804,3.91265561,2.657349806,0.5859375,345.3857422,Rumble,Separation,Single
opp_508_ru2.wav,762,2.577665818,7.095888535,4.518222717,2.514648438,345.2636719,Rumble,Separation,Single
opp_466_ru1.wav,193,1.863590153,2.764616958,0.901026805,1.513671875,344.9707031,Rumble,Competition,Single
opp_514_ru1.wav,522,2.334145748,4.204787514,1.870641766,0.317382813,343.6279297,Rumble,Affiliation,Single
opp_876_ru3.wav,553,2.14545449,3.334282409,1.188827919,10.25390625,343.5302734,Rumble,Separation,Single
opp_341_ru.wav,221,2.627255572,4.423226734,1.795971162,0.634765625,343.3837891,Rumble,Competition,Single
opp_545_ru2.wav,736,6.860766162,8.20145034,1.340684178,17.7734375,343.3349609,Rumble,Logistics,Single
opp_545_ru1.wav,655,3.25967353,6.769944956,3.510271426,7.543945313,343.3105469,Rumble,Logistics,Single
opp_831_ro.wav,488,0,3.727414258,3.727414258,14.74609375,342.7246094,Rumble,Separation,Combination
opp_483_ro1.wav,1215,1.342015535,2.005129094,0.663113559,11.15722656,341.8945313,Rumble,Competition,Combination
opp_866_ru.wav,767,5.461547937,7.561584758,2.100036821,7.202148438,341.015625,Rumble,Competition,Single
opp_445_ru.wav,187,1.91725955,2.544270058,0.627010508,0.634765625,340.5273438,Rumble,Competition,Single
opp_395_ru1.wav,1098,2.051980114,4.262089585,2.210109471,6.274414063,340.1123047,Rumble,Affiliation,Single
opp_530_ru2.wav,66,0.020102889,0.938086284,0.917983395,19.06738281,339.1601563,Rumble,Separation,Single
opp_581_ru.wav,823,2.345183073,4.523296201,2.178113128,2.709960938,339.1113281,Rumble,Competition,Single
opp_582_ru1.wav,555,0.974534015,2.498693478,1.524159463,14.37988281,338.6962891,Rumble,Affiliation,Single
opp_381_ru1.wav,71,1.616575122,2.452811622,0.8362365,7.470703125,337.5,Rumble,Nursing,Single
opp_431_ru.wav,1069,2.843529197,5.225246769,2.381717572,0.634765625,336.4746094,Rumble,Separation,Single
opp_457_ru2.wav,933,1.07656808,3.314595046,2.238026966,11.84082031,335.8642578,Rumble,Competition,Single
opp_531_ro.wav,213,4.365620182,5.268017748,0.902397566,0.512695313,335.5224609,Rumble,Competition,Combination
opp_559_ru.wav,73,5.114071915,5.813073597,0.699001682,3.271484375,334.8388672,Rumble,Separation,Single
opp_616_ru.wav,984,0.761922914,3.208011284,2.44608837,4.443359375,334.1308594,Rumble,Separation,Single
opp_876_ru1.wav,586,1.055275527,2.543196216,1.487920689,0.610351563,333.9111328,Rumble,Separation,Single
opp_799_ro2.wav,533,1.923233153,2.807116617,0.883883464,33.91113281,333.8867188,Rumble,Competition,Combination
opp_364_ro3.wav,1119,1.447823568,2.32583442,0.878010852,16.04003906,333.7158203,Rumble,Separation,Combination
opp_439_ru1.wav,405,2.603490609,6.765974018,4.162483409,0.634765625,333.3496094,Rumble,Separation,Single
opp_340_ru.wav,904,0.842231386,2.827347144,1.985115758,26.04980469,332.2265625,Rumble,Separation,Single
opp_707_ru.wav,536,2.956115806,4.399511071,1.443395265,0.341796875,332.0556641,Rumble,Competition,Single
opp_473_ru.wav,202,1.055195128,2.885823754,1.830628626,1,332.03125,Rumble,Nursing,Single
opp_545_ru2.wav,734,0.0259326,1.223706281,1.197773681,12.86621094,331.7626953,Rumble,Logistics,Single
opp_351_ru.wav,132,2.192145907,6.722987657,4.53084175,13.79394531,331.0058594,Rumble,Separation,Single
opp_852_ru2a.wav,435,1.040416471,3.017117019,1.976700548,0.390625,330.8349609,Rumble,Separation,Single
opp_823_ru.wav,822,2.260560844,4.790939307,2.530378463,9.838867188,329.7363281,Rumble,Competition,Single
opp_859_ru.wav,523,0.71940105,2.254366969,1.534965919,0.146484375,329.5654297,Rumble,Nursing,Single
opp_717_ru2.wav,875,1.441226885,4.173277942,2.732051057,1.416015625,329.4433594,Rumble,Separation,Single
opp_416_ru1.wav,347,2.393245493,5.708988565,3.315743072,0.170898438,329.1259766,Rumble,Affiliation,Single
opp_445_ru.wav,188,3.332526372,3.70588417,0.373357798,1.025390625,328.8330078,Rumble,Competition,Single
opp_527_ru.wav,964,1.897650198,4.141746082,2.244095884,1.831054688,328.7597656,Rumble,Nursing,Single
opp_546_ro.wav,604,4.709295292,5.889213981,1.179918689,26.07421875,328.3447266,Rumble,Nursing,Combination
opp_403_ru.wav,918,3.003203247,3.53184699,0.528643743,6.103515625,328.2470703,Rumble,Nursing,Single
opp_416_ro1.wav,863,4.787575566,6.609299922,1.821724356,2.075195313,327.7587891,Rumble,Affiliation,Combination
opp_364_ro2.wav,1051,4.473512676,5.486615377,1.013102701,32.05566406,327.34375,Rumble,Separation,Combination
opp_855_ro.wav,782,3.130406622,4.500007404,1.369600782,22.90039063,326.9042969,Rumble,Competition,Combination
opp_746_ru2.wav,382,2.499988155,7.195282049,4.695293894,10.83984375,326.5625,Rumble,Separation,Single
opp_832_ru2.wav,625,1.524649397,4.910187604,3.385538207,0.634765625,326.5380859,Rumble,Affiliation,Combination
opp_330_ru.wav,226,1.628424396,3.79023726,2.161812864,1.220703125,326.4648438,Rumble,Nursing,Single
opp_789_ru1.wav,749,3.104359691,3.90278566,0.798425969,0.244140625,325.6347656,Rumble,Separation,Single
opp_565_ro2.wav,1024,2.055644628,3.779755562,1.724110934,3.930664063,325.5126953,Rumble,Separation,Combination
opp_403_ru.wav,917,1.487320882,2.817919785,1.330598903,4.638671875,325.4638672,Rumble,Nursing,Single
opp_753_ru.wav,1241,0.79707312,2.993785838,2.196712718,3.857421875,325.4394531,Rumble,Separation,Combination
opp_442_ru.wav,1134,3.432815029,6.801478883,3.368663854,1.07421875,325.1464844,Rumble,Separation,Single
opp_333_ru2.wav,581,2.029501081,5.29138475,3.261883669,1.196289063,324.8291016,Rumble,Unspecific,Single
opp_667_ru1.wav,798,1.50445419,3.210753202,1.706299012,0.512695313,324.7802734,Rumble,Separation,Single
opp_758_ru1.wav,1060,1.216819844,6.863571364,5.64675152,4.19921875,324.7802734,Rumble,Separation,Single
opp_727_ru.wav,47,1.488083627,2.69880285,1.210719223,8.276367188,323.9013672,Rumble,Affiliation,Single
opp_688_ru1.wav,1131,2.883182135,3.343384989,0.460202854,19.40917969,323.9013672,Rumble,Nursing,Single
opp_860_ro2.wav,157,2.188389944,3.693882194,1.50549225,27.70996094,323.8037109,Rumble,Separation,Combination
opp_750_ru.wav,416,2.304732516,4.587148388,2.282415872,0.708007813,323.8037109,Rumble,Separation,Single
opp_870_ru1.wav,1112,1.91448422,4.616880614,2.702396394,0.561523438,323.5839844,Rumble,Separation,Single
opp_583_ro.wav,556,2.955554607,4.524278898,1.568724291,24.75585938,323.4863281,Rumble,Unknown,Combination
opp_872_ru1.wav,943,1.444579754,4.401883235,2.957303481,9.716796875,323.3398438,Rumble,Affiliation,Single
opp_342_ru.wav,668,2.880505491,4.01637606,1.135870569,2.9296875,323.1689453,Rumble,Competition,Combination
opp_703_ro1.wav,795,4.380143712,5.769920923,1.389777211,19.79980469,323.0957031,Rumble,Competition,Combination
opp_688_ru1.wav,1132,3.529226865,4.725440729,1.196213864,28.49121094,322.9980469,Rumble,Nursing,Single
opp_559_ru.wav,72,1.981689255,4.934163234,2.952473979,11.15722656,322.7539063,Rumble,Separation,Single
opp_565_ro5.wav,1143,1.847170086,3.140847621,1.293677535,1.831054688,322.5830078,Rumble,Separation,Combination
opp_763_ru1.wav,86,1.128522435,4.042605578,2.914083143,2.24609375,322.3632813,Rumble,Affiliation,Single
opp_457_ru.wav,160,2.471855396,4.226151312,1.754295916,3.125,322.1923828,Rumble,Competition,Single
opp_876_ru.wav,880,3.186390369,3.604871011,0.418480642,3.955078125,321.3867188,Rumble,Separation,Single
opp_505_ru.wav,1180,1.831755801,3.727531354,1.895775553,12.47558594,320.4589844,Rumble,Affiliation,Single
opp_600_ru.wav,852,2.718868425,7.102830133,4.383961708,1.489257813,320.3613281,Rumble,Unknown,Single
opp_452_ru1.wav,470,3.537995908,5.577907045,2.039911137,1.489257813,320.3369141,Rumble,Separation,Single
opp_558_ru2.wav,384,2.992098286,7.814159016,4.82206073,1,320.3125,Rumble,Affiliation,Single
opp_860_ro1.wav,244,2.872001755,4.984799637,2.112797882,0.317382813,319.2382813,Rumble,Separation,Combination
opp_465_ro.wav,969,2.053162215,3.058939531,1.005777316,1.489257813,318.3105469,Rumble,Competition,Combination
opp_766_ru.wav,477,0.997391314,2.966466447,1.969075133,0.732421875,318.1884766,Rumble,Competition,Single
opp_467_ru.wav,611,1.59683385,6.58382296,4.98698911,11.69433594,318.1640625,Rumble,Affiliation,Single
opp_824_ro1.wav,204,6.857705573,8.088700502,1.230994929,0.244140625,317.9443359,Rumble,Separation,Combination
opp_337_ro.wav,90,1.435848124,2.266520787,0.830672663,0.268554688,317.7490234,Rumble,Nursing,Combination
opp_416_ro1.wav,861,2.200210608,3.540422192,1.340211584,0.756835938,317.6513672,Rumble,Affiliation,Combination
opp_748_ru1.wav,1057,1.3915132,3.093861394,1.702348194,0.317382813,317.3583984,Rumble,Nursing,Single
opp_661_ru.wav,789,0.71632723,1.658251961,0.941924731,0.341796875,317.2607422,Rumble,Nursing,Single
opp_759_ru1.wav,1125,2.093710511,3.944283628,1.850573117,10.66894531,316.9921875,Rumble,Separation,Single
opp_755_ru1.wav,50,1.774903486,2.089714624,0.314811138,0.244140625,316.3574219,Rumble,Competition,Single
opp_416_ru1.wav,348,7.243589682,8.195389757,0.951800075,7.51953125,315.8935547,Rumble,Affiliation,Single
opp_647_ru1.wav,228,4.451824435,6.990986779,2.539162344,1.684570313,315.8203125,Rumble,Separation,Combination
opp_580_ro.wav,977,1.030998665,2.181719931,1.150721266,3.955078125,315.8203125,Rumble,Separation,Combination
opp_484_ro1.wav,545,1.5607063,2.45605066,0.89534436,23.33984375,315.7714844,Rumble,Competition,Combination
opp_639_ro4.wav,138,1.417156592,3.475808216,2.058651624,1.928710938,314.7949219,Rumble,Separation,Combination
opp_671_ro.wav,415,3.88514545,5.020004923,1.134859473,0.073242188,314.5996094,Rumble,Competition,Combination
opp_471_ru2.wav,871,0.013495858,3.64871822,3.635222362,2.34375,314.5996094,Rumble,Affiliation,Single
opp_682_ro1.wav,401,2.447604405,3.039526798,0.591922393,0.1953125,314.2822266,Rumble,Separation,Combination
opp_703_ro3.wav,646,4.079931328,5.688623386,1.608692058,8.69140625,313.671875,Rumble,Competition,Combination
opp_607_ro.wav,761,5.034247826,6.244719745,1.210471919,3.149414063,313.6474609,Rumble,Separation,Combination
opp_636_ro.wav,468,5.21303769,7.585689697,2.372652007,0.29296875,313.5742188,Rumble,Separation,Combination
opp_807_ru.wav,889,1.243913052,2.78717241,1.543259358,0.708007813,313.4521484,Rumble,Competition,Single
opp_803_ro.wav,322,1.402587891,2.018588738,0.616000847,17.45605469,313.0859375,Rumble,Competition,Combination
opp_667_ru2.wav,701,0.819383394,2.735951992,1.916568598,9.912109375,313.0371094,Rumble,Separation,Single
opp_845_ru.wav,420,3.091813892,6.073766378,2.981952486,0.122070313,312.5976563,Rumble,Affiliation,Single
opp_838_ru.wav,413,2.354573019,2.940155048,0.585582029,0.170898438,312.3535156,Rumble,Competition,Single
opp_348_ru.wav,1096,6.41497339,8.600119119,2.185145729,22.58300781,312.3535156,Rumble,Nursing,Single
opp_643_ro.wav,253,2.756890966,3.361717409,0.604826443,2.319335938,312.2314453,Rumble,Competition,Combination
opp_805_ro2.wav,961,3.894300516,4.30450826,0.410207744,4.858398438,311.8896484,Rumble,Competition,Combination
opp_340_ro.wav,407,2.102736447,2.684435452,0.581699005,0.390625,311.8652344,Rumble,Separation,Combination
opp_511_ru.wav,903,1.565032313,3.385468598,1.820436285,0.29296875,311.8164063,Rumble,Separation,Single
opp_786_ru.wav,1071,2.843263105,9.609699459,6.766436354,0.830078125,311.6699219,Rumble,Competition,Single
opp_754_ru.wav,311,1.138915376,3.718182006,2.57926663,2.221679688,311.3769531,Rumble,Unknown,Single
opp_688_ru.wav,1135,0.750945291,1.691718567,0.940773276,12.67089844,310.6445313,Rumble,Nursing,Single
opp_692_ru.wav,688,1.494160752,2.828480289,1.334319537,10.66894531,310.4248047,Rumble,Competition,Single
opp_664_ro.wav,733,6.545763977,7.244408641,0.698644664,31.81152344,310.4003906,Rumble,Competition,Combination
opp_608_ru5.wav,623,2.347024684,6.006616645,3.659591961,0.561523438,310.2294922,Rumble,Separation,Single
opp_361_ro.wav,909,4.425981388,5.240967524,0.814986136,16.45507813,310.15625,Rumble,Competition,Combination
opp_812_ro.wav,756,0.796066346,3.324472136,2.52840579,0.1953125,310.1318359,Rumble,Separation,Combination
opp_765_ro.wav,62,1.547115317,3.413946099,1.866830782,4.248046875,309.3505859,Rumble,Competition,Combination
opp_337_ru.wav,1169,2.52814094,4.634469463,2.106328523,0.537109375,309.0576172,Rumble,Nursing,Single
opp_573_ru.wav,203,1.897208402,6.043705179,4.146496777,1,308.6181641,Rumble,Unknown,Single
opp_616_ro1.wav,155,1.522154269,2.80935532,1.287201051,6.787109375,308.4228516,Rumble,Separation,Combination
opp_582_ru3.wav,584,1.236059839,2.870189367,1.634129528,5.004882813,308.203125,Rumble,Affiliation,Single
opp_845_ru1.wav,739,1.664645657,4.418259519,2.753613862,13.13476563,307.6904297,Rumble,Affiliation,Single
opp_504_ru3.wav,619,1.474392593,4.2530682,2.778675607,3.540039063,307.6171875,Rumble,Separation,Single
opp_549_ro.wav,1111,5.163680639,6.167809419,1.00412878,25.09765625,307.5927734,Rumble,Separation,Combination
opp_667_ru.wav,1013,3.284252054,4.166569417,0.882317363,0.439453125,307.3242188,Rumble,Separation,Single
opp_340_ro1.wav,948,3.246788591,4.194486514,0.947697923,6.25,307.2265625,Rumble,Separation,Combination
opp_832_ru1.wav,549,3.411053701,8.975780427,5.564726726,13.50097656,306.9091797,Rumble,Affiliation,Single
opp_521_ro.wav,125,1.040262042,2.312989713,1.272727671,7.055664063,306.2744141,Rumble,Separation,Combination
opp_370_ro.wav,131,4.58532628,5.346599635,0.761273355,10.62011719,306.1767578,Rumble,Separation,Combination
opp_872_ru2.wav,860,0,6.903281616,6.903281616,16.87011719,305.9326172,Rumble,Affiliation,Single
opp_602_ru.wav,801,2.805141217,10.08862514,7.283483923,10.3515625,305.46875,Rumble,Affiliation,Single
opp_824_ru4.wav,1202,1.260561249,4.022072807,2.761511558,0.341796875,305.3710938,Rumble,Separation,Single
opp_335_ru.wav,1091,2.538037521,7.733329118,5.195291597,10.9375,305.1513672,Rumble,Sexual,Single
opp_371_ro.wav,651,3.670512669,5.240618068,1.570105399,9.643554688,305.0292969,Rumble,Competition,Combination
opp_647_ru.wav,820,2.788195704,6.15676622,3.368570516,15.57617188,304.7363281,Rumble,Separation,Single
opp_633_ru.wav,429,19.52765872,23.63441029,4.10675157,9.86328125,304.0771484,Rumble,Unknown,Combination
opp_650_ro.wav,899,5.209862733,5.883008233,0.6731455,0.952148438,303.9306641,Rumble,Competition,Combination
opp_409_ro.wav,102,1.588002495,3.794993925,2.20699143,1.293945313,303.515625,Rumble,Nursing,Combination
opp_400_ro.wav,1142,4.819917305,5.596904251,0.776986946,0.512695313,303.0273438,Rumble,Separation,Combination
opp_576_ru.wav,1115,1.666295425,5.566275086,3.899979661,11.54785156,302.734375,Rumble,Separation,Single
opp_756_ro.wav,1203,1.411750191,2.912550333,1.500800142,11.03515625,302.7099609,Rumble,Separation,Combination
opp_805_ro1.wav,877,2.110767573,2.553189949,0.442422376,0.68359375,302.2949219,Rumble,Competition,Combination
opp_831_ru1.wav,313,1.580832053,4.384548694,2.803716641,1,302.0263672,Rumble,Separation,Single
opp_497_ro.wav,264,4.494898518,6.237600341,1.742701823,9.204101563,301.8310547,Rumble,Competition,Combination
opp_650_ru.wav,417,0.829711061,2.72067343,1.890962369,0.390625,301.7333984,Rumble,Competition,Single
opp_768_ru.wav,562,1.97863234,9.056460593,7.077828253,3.515625,301.5625,Rumble,Separation,Single
opp_364_ro.wav,367,4.712047559,6.123934446,1.411886887,3.41796875,301.5380859,Rumble,Separation,Combination
opp_413_ru1.wav,968,1.857897359,2.791107574,0.933210215,3.100585938,300.9765625,Rumble,Competition,Single
opp_682_ro2.wav,478,2.313096381,3.090869405,0.777773024,12.3046875,300.7568359,Rumble,Separation,Combination
opp_340_ro2.wav,870,3.322560898,4.660236091,1.337675193,18.06640625,300.6347656,Rumble,Separation,Combination
opp_758_ru2.wav,985,2.135060574,6.669016917,4.533956343,3.784179688,300.5859375,Rumble,Separation,Single
opp_414_ru.wav,357,1.986506418,5.229881243,3.243374825,1.416015625,300.5126953,Rumble,Affiliation,Single
opp_524_ro.wav,1177,2.840717282,3.954262562,1.11354528,18.28613281,300.2441406,Rumble,Competition,Combination
opp_758_ru3.wav,1040,1.735880207,6.905202829,5.169322622,9.5703125,299.8535156,Rumble,Separation,Combination
opp_461_ro.wav,1062,2.383598275,3.263638358,0.880040083,4.4921875,299.8535156,Rumble,Separation,Combination
opp_333_ru1.wav,501,1.130585739,4.572474409,3.44188867,0.048828125,299.7314453,Rumble,Unspecific,Single
opp_762_ru.wav,250,1.66522176,4.489159242,2.823937482,13.59863281,299.2675781,Rumble,Affiliation,Single
opp_756_ro.wav,1205,4.395933592,5.4004891,1.004555508,2.172851563,299.0234375,Rumble,Separation,Combination
opp_512_ro.wav,1127,2.535707185,5.242440972,2.706733787,3.540039063,298.828125,Rumble,Nursing,Combination
opp_646_ro.wav,1021,1.342230463,2.045976471,0.703746008,0.29296875,298.4375,Rumble,Competition,Combination
opp_607_ro.wav,759,2.897581484,3.770975374,0.87339389,1.782226563,298.3154297,Rumble,Separation,Combination
opp_703_ro2.wav,706,2.492185552,3.985307488,1.493121936,9.155273438,298.1933594,Rumble,Competition,Combination
opp_794_trumpet.wav,1196,1.850736217,2.608300119,0.757563902,11.10839844,297.7539063,Rumble,Anti-Predator,Single
opp_416_ru2.wav,434,1.946680592,5.224568802,3.27788821,0.610351563,297.6074219,Rumble,Affiliation,Single
opp_710_ru1.wav,201,6.865594288,8.644209489,1.778615201,2.514648438,297.3876953,Rumble,Separation,Single
opp_544_ru.wav,974,2.39608906,3.859228603,1.463139543,0.244140625,297.265625,Rumble,Competition,Combination
opp_504_ru2.wav,595,1.639718042,3.834018797,2.194300755,3.100585938,296.8994141,Rumble,Separation,Single
opp_785_ro1.wav,752,5.42841061,6.722608747,1.294198137,28.68652344,296.7773438,Rumble,Separation,Combination
opp_824_ro4.wav,118,3.167925902,4.441864156,1.273938254,11.15722656,296.4599609,Rumble,Separation,Combination
opp_545_ru.wav,189,2.349329981,6.363230792,4.013900811,2.099609375,296.4599609,Rumble,Logistics,Single
opp_653_ru.wav,1240,2.020748754,2.726302144,0.70555339,0.09765625,296.4599609,Rumble,Competition,Single
opp_364_ro2.wav,1049,1.255852675,2.414317701,1.158465026,15.11230469,296.0449219,Rumble,Separation,Combination
opp_511_ru1.wav,781,0.904358979,3.590357432,2.685998453,30.37109375,295.8740234,Rumble,Separation,Single
opp_560_ru1.wav,1034,1.821116212,7.893245783,6.072129571,0.463867188,295.8496094,Rumble,Separation,Single
opp_807_ru2.wav,268,2.014557249,3.291941684,1.277384435,3.588867188,295.703125,Rumble,Competition,Single
opp_417_ru.wav,1163,2.151009173,6.382084713,4.23107554,0.146484375,295.6787109,Rumble,Unknown,Single
opp_708_ru.wav,993,2.407442709,6.516920564,4.109477855,0.463867188,295.6054688,Rumble,Affiliation,Single
